scenario_id,target_name,pair_type,component_i,component_j,family_i,family_j,batch_i,batch_j,proxy_score,gate,attention,pair_strength,target_true
train_127,viscosity,zn_dispersant,Дисперсант_2,Дисперсант_3,Дисперсант,Дисперсант,01025.23,01030.23,1.7848045825958252,0.648322582244873,0.7021239995956421,3.9208993911743164,30.3
train_127,viscosity,antiwear_ca_mg,Дисперсант_2,Противоизносная_присадка_7,Дисперсант,Противоизносная,01025.23,02359.22,0.588731586933136,0.620882511138916,0.1931591033935547,4.90899658203125,30.3
train_127,viscosity,zn_dispersant,Дисперсант_3,Противоизносная_присадка_7,Дисперсант,Противоизносная,01030.23,02359.22,0.2060883790254593,0.5759127736091614,0.07798410952091217,4.588710784912109,30.3
train_128,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_10,Антиоксидант,Антиоксидант,01028.23,4793.19,0.0006751634064130485,0.40619200468063354,0.001157645951025188,1.4358258247375488,-23.02
train_128,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_3,Антиоксидант,Антиоксидант,01028.23,01198.23,0.0003872313827741891,0.3461304306983948,0.0006918373983353376,1.6170622110366821,-23.02
train_128,viscosity,ao_ao,Антиоксидант_10,Антиоксидант_3,Антиоксидант,Антиоксидант,4793.19,01198.23,1.5991043255780824e-05,0.14368514716625214,7.743390597170219e-05,1.4372546672821045,-23.02
train_128,viscosity,zn_dispersant,Антиоксидант_10,Дисперсант_3,Антиоксидант,Дисперсант,4793.19,01030.23,3.5406546885496937e-06,0.02807261049747467,9.759425302036107e-05,1.2923392057418823,-23.02
train_128,viscosity,antiwear_ca_mg,Антиоксидант_10,Противоизносная_присадка_2,Антиоксидант,Противоизносная,4793.19,01026.23,8.950615892899805e-07,0.034612927585840225,2.5335481041111052e-05,1.0206701755523682,-23.02
train_128,viscosity,zn_dispersant,Антиоксидант_3,Дисперсант_3,Антиоксидант,Дисперсант,01198.23,01030.23,4.278268534108065e-05,0.13376624882221222,0.0002215401327703148,1.4436737298965454,-23.02
train_128,viscosity,antiwear_ca_mg,Антиоксидант_3,Противоизносная_присадка_2,Антиоксидант,Противоизносная,01198.23,01026.23,5.059821432951139e-06,0.09309680759906769,6.488202780019492e-05,0.8376758694648743,-23.02
train_128,viscosity,zn_dispersant,Базовое_масло_1,Дисперсант_3,Базовое,Дисперсант,0248.24,01030.23,0.016577081754803658,0.26821383833885193,0.032286856323480606,1.914260983467102,-23.02
train_128,viscosity,antiwear_ca_mg,Базовое_масло_1,Противоизносная_присадка_2,Базовое,Противоизносная,0248.24,01026.23,0.9698722958564758,0.567549467086792,0.35716700553894043,4.78453254699707,-23.02
train_128,viscosity,zn_dispersant,Базовое_масло_1,Дисперсант_3,Базовое,Дисперсант,0248.24,01030.23,0.015108460560441017,0.2565149664878845,0.030986573547124863,1.9007892608642578,-23.02
train_128,viscosity,antiwear_ca_mg,Базовое_масло_1,Противоизносная_присадка_2,Базовое,Противоизносная,0248.24,01026.23,0.969153106212616,0.5652785301208496,0.35838234424591064,4.7839131355285645,-23.02
train_128,viscosity,zn_dispersant,Базовое_масло_3,Дисперсант_3,Базовое,Дисперсант,03003.23,01030.23,0.04429389163851738,0.7552205920219421,0.019757971167564392,2.968435764312744,-23.02
train_128,viscosity,antiwear_ca_mg,Базовое_масло_3,Противоизносная_присадка_2,Базовое,Противоизносная,03003.23,01026.23,0.6869601011276245,0.8950485587120056,0.17393645644187927,4.412597179412842,-23.02
train_128,viscosity,zddp_detergent,Детергент_1,Противоизносная_присадка_2,Детергент,Противоизносная,03203.23,01026.23,1.2206160135974642e-05,0.48661091923713684,1.228632936545182e-05,2.0416207313537598,-23.02
train_128,viscosity,zddp_detergent,Детергент_3,Противоизносная_присадка_2,Детергент,Противоизносная,01714.24,01026.23,3.3806165902205976e-06,0.051253389567136765,2.4980159651022404e-05,2.640450954437256,-23.02
train_128,viscosity,zddp_detergent,Детергент_5,Противоизносная_присадка_2,Детергент,Противоизносная,02138.23,01026.23,0.00012729878653772175,0.10922045260667801,0.0004760091833304614,2.4485275745391846,-23.02
train_128,viscosity,zn_dispersant,Дисперсант_2,Дисперсант_3,Дисперсант,Дисперсант,01025.23,01030.23,0.024090411141514778,0.4003869891166687,0.01805718243122101,3.33207106590271,-23.02
train_128,viscosity,antiwear_ca_mg,Дисперсант_2,Противоизносная_присадка_2,Дисперсант,Противоизносная,01025.23,01026.23,0.010093476623296738,0.44849973917007446,0.006216141860932112,3.6204090118408203,-23.02
train_128,viscosity,zn_dispersant,Дисперсант_3,Противоизносная_присадка_2,Дисперсант,Противоизносная,01030.23,01026.23,6.563832721440122e-05,0.06017005071043968,0.0003598371404223144,3.031594753265381,-23.02
train_129,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_3,Антиоксидант,Антиоксидант,01028.23,01198.23,0.0003648340643849224,0.30295655131340027,0.0007447409443557262,1.6169992685317993,-23.13
train_129,viscosity,ao_mo,Антиоксидант_1,Соединение_молибдена_1,Антиоксидант,Соединение,01028.23,COMP-2023-0003-M,0.00024113626568578184,0.19357895851135254,0.0003706117859110236,3.361128807067871,-23.13
train_129,viscosity,zn_dispersant,Антиоксидант_3,Дисперсант_3,Антиоксидант,Дисперсант,01198.23,01030.23,4.199319300823845e-05,0.10807861387729645,0.00023674497788306326,1.6411880254745483,-23.13
train_129,viscosity,antiwear_ca_mg,Антиоксидант_3,Противоизносная_присадка_2,Антиоксидант,Противоизносная,01198.23,01026.23,4.306083155825036e-06,0.07406281679868698,7.017134339548647e-05,0.828557014465332,-23.13
train_129,viscosity,ao_mo,Антиоксидант_3,Соединение_молибдена_1,Антиоксидант,Соединение,01198.23,COMP-2023-0003-M,0.0002586918999440968,0.34341737627983093,0.00025483474018983543,2.9559829235076904,-23.13
train_129,viscosity,zn_dispersant,Базовое_масло_1,Дисперсант_3,Базовое,Дисперсант,0248.24,01030.23,0.014836737886071205,0.22810479998588562,0.033303022384643555,1.9530813694000244,-23.13
train_129,viscosity,antiwear_ca_mg,Базовое_масло_1,Противоизносная_присадка_2,Базовое,Противоизносная,0248.24,01026.23,0.8790298104286194,0.5080623626708984,0.35374194383621216,4.891026496887207,-23.13
train_129,viscosity,zn_dispersant,Базовое_масло_1,Дисперсант_3,Базовое,Дисперсант,0248.24,01030.23,0.01421488169580698,0.22326762974262238,0.032713647931814194,1.946204662322998,-23.13
train_129,viscosity,antiwear_ca_mg,Базовое_масло_1,Противоизносная_присадка_2,Базовое,Противоизносная,0248.24,01026.23,0.8831357359886169,0.5072195529937744,0.35599419474601746,4.890897274017334,-23.13
train_129,viscosity,zn_dispersant,Базовое_масло_3,Дисперсант_3,Базовое,Дисперсант,03003.23,01030.23,0.045298028737306595,0.7314610481262207,0.020108537748456,3.0796942710876465,-23.13
train_129,viscosity,antiwear_ca_mg,Базовое_масло_3,Противоизносная_присадка_2,Базовое,Противоизносная,03003.23,01026.23,0.7097490429878235,0.887471616268158,0.176061749458313,4.5423994064331055,-23.13
train_129,viscosity,zddp_detergent,Детергент_1,Противоизносная_присадка_2,Детергент,Противоизносная,03203.23,01026.23,1.3017380297242198e-05,0.4399891197681427,1.3418631169770379e-05,2.2048215866088867,-23.13
train_129,viscosity,zddp_detergent,Детергент_3,Противоизносная_присадка_2,Детергент,Противоизносная,01714.24,01026.23,3.062283894905704e-06,0.04138198494911194,2.642115214257501e-05,2.8008017539978027,-23.13
train_129,viscosity,zddp_detergent,Детергент_5,Противоизносная_присадка_2,Детергент,Противоизносная,02138.23,01026.23,0.0001084421164705418,0.08630390465259552,0.00048347952542826533,2.5988991260528564,-23.13
train_129,viscosity,zn_dispersant,Дисперсант_2,Дисперсант_3,Дисперсант,Дисперсант,01025.23,01030.23,0.022215625271201134,0.35705509781837463,0.018961533904075623,3.281329393386841,-23.13
train_129,viscosity,antiwear_ca_mg,Дисперсант_2,Противоизносная_присадка_2,Дисперсант,Противоизносная,01025.23,01026.23,0.009151965379714966,0.3899777829647064,0.006553718354552984,3.580854892730713,-23.13
train_129,viscosity,zn_dispersant,Дисперсант_3,Противоизносная_присадка_2,Дисперсант,Противоизносная,01030.23,01026.23,5.35877697984688e-05,0.04694560915231705,0.000361149461241439,3.160703182220459,-23.13
train_130,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_10,Антиоксидант,Антиоксидант,01028.23,4793.19,0.0022995409090071917,0.36008355021476746,0.0026859797071665525,2.377579927444458,15.22
train_130,viscosity,ao_ao,Антиоксидант_1,Антиоксидант_3,Антиоксидант,Антиоксидант,01028.23,с ЦП 28.02.2024г,0.0009808933828026056,0.46052223443984985,0.0012959411833435297,1.6435612440109253,15.22
train_130,viscosity,ao_ao,Антиоксидант_10,Антиоксидант_3,Антиоксидант,Антиоксидант,4793.19,с ЦП 28.02.2024г,0.0013977073831483722,0.6255303025245667,0.0011497152736410499,1.9434689283370972,15.22
train_130,viscosity,zn_dispersant,Антиоксидант_10,Дисперсант_3,Антиоксидант,Дисперсант,4793.19,01030.23,0.001774177304469049,0.2229861468076706,0.004852809477597475,1.6395546197891235,15.22
train_130,viscosity,antiwear_ca_mg,Антиоксидант_10,Противоизносная_присадка_2,Антиоксидант,Противоизносная,4793.19,01026.23,0.0002978854172397405,0.3324181139469147,0.0008208667859435081,1.0916712284088135,15.22
train_130,viscosity,zn_dispersant,Базовое_масло_5,Дисперсант_3,Базовое,Дисперсант,0767.24,01030.23,0.05899349972605705,0.5712296366691589,0.05456308647990227,1.892755389213562,15.22
